,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
842,TTToHadronic_2016,SR_Pass,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2016.root,mjj_my_TTToHadronic_2016_SR_Pass_nom,TTToHadronic_2016,t#bar{t},,,,,,
843,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_nom,TTToHadronic_2017,t#bar{t},,1.019,,lnN,,
844,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,ttbar_xsec,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_nom,TTToHadronic_2017,t#bar{t},,1.2,,lnN,,
845,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_pdf_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,pdf
846,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_pdf_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,pdf
847,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_prefire_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,prefire
848,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_prefire_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,prefire
849,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_pileup_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,pileup
850,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_pileup_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,pileup
851,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_PS_ISR_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,PS_ISR
852,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_PS_ISR_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,PS_ISR
853,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_PS_FSR_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,PS_FSR
854,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_PS_FSR_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,PS_FSR
855,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_F_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,F
856,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_F_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,F
857,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_R_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,R
858,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_R_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,R
859,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_RF_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,RF
860,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_RF_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,RF
861,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_top_ptrw_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,top_ptrw
862,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_top_ptrw_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,top_ptrw
863,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jes_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jes
864,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jes_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jes
865,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jer_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jer
866,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jer_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jer
867,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jms_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jms
868,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jms_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jms
869,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jmr_up,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Up,jmr
870,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_jmr_down,TTToHadronic_2017,t#bar{t},,,1.0,shapes,Down,jmr
871,TTToHadronic_2017,SR_Pass,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2017.root,mjj_my_TTToHadronic_2017_SR_Pass_nom,TTToHadronic_2017,t#bar{t},,,,,,
872,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_nom,TTToHadronic_2018,t#bar{t},,1.019,,lnN,,
873,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,ttbar_xsec,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_nom,TTToHadronic_2018,t#bar{t},,1.2,,lnN,,
874,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_pdf_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,pdf
875,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_pdf_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,pdf
876,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_prefire_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,prefire
877,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_prefire_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,prefire
878,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_pileup_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,pileup
879,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_pileup_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,pileup
880,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_PS_ISR_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,PS_ISR
881,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_PS_ISR_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,PS_ISR
882,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_PS_FSR_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,PS_FSR
883,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_PS_FSR_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,PS_FSR
884,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_F_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,F
885,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_F_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,F
886,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_R_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,R
887,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_R_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,R
888,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_RF_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,RF
889,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_RF_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,RF
890,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_top_ptrw_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,top_ptrw
891,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_top_ptrw_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,top_ptrw
892,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jes_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jes
893,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jes_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jes
894,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jer_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jer
895,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jer_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jer
896,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jms_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jms
897,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jms_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jms
898,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jmr_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jmr
899,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_jmr_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jmr
900,TTToHadronic_2018,SR_Pass,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Pass_nom,TTToHadronic_2018,t#bar{t},,,,,,
901,data_obs,SR_Fail,default,1,DATA,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_data_obs_run2.root,mjj_my_data_obs_run2_SR_Fail_nom,data_obs_run2,Data,,,,,,
1462,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_nom,MX3000_MY90_2016APV,XtoHY,,1.019,,lnN,,
1463,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pdf_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pdf
1464,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pdf_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pdf
1465,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_prefire_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,prefire
1466,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_prefire_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,prefire
1467,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pileup_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pileup
1468,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pileup_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pileup
1469,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_PS_ISR_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_ISR
1470,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_PS_ISR_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_ISR
1471,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_PS_FSR_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_FSR
1472,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_PS_FSR_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_FSR
1473,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_F_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,F
1474,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_F_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,F
1475,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_R_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,R
1476,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_R_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,R
1477,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_RF_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,RF
1478,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_RF_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,RF
1479,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jes_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jes
1480,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jes_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jes
1481,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jer_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jer
1482,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jer_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jer
1483,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jms_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jms
1484,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jms_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jms
1485,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jmr_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jmr
1486,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_jmr_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jmr
1487,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pnet_up,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pnet
